# KERISE v3
551.279	-1.16431	-3360.01	225.797	-0.00924566	0.441955	10.5509	-0	0	-0.0398818	0	-4.07014	0	0.00159527	-9.20027	0	28.639	142.812	90.0002	84.8315	3.14159	4.29113
547.799	-0.846259	-3480.01	201.855	-0.013578	0.438917	10.6061	-0	0	-0.0377534	0	-1.1971	0	0.00151014	-9.19995	0	28.0877	142.812	90.0002	84.8322	3.14159	4.29109
544.199	-0.860111	-3600.01	165.942	-0.0179311	0.436048	10.661	-0	0	-0.0334965	0	1.91536	0	0.00133986	-9.19965	-0	27.5399	142.812	90.0002	84.8325	3.14159	4.29105
540.479	-0.482125	-3720.01	156.365	-0.022305	0.432769	10.7155	-0	0	-0.0271111	0	2.03507	0	0.00108445	-9.19938	-0	26.9958	142.813	90.0002	84.834	3.14159	4.29102
536.639	-0.221095	-3840.01	108.481	-0.0266995	0.429488	10.7696	-0	0	-0.0185973	0	2.3942	0	0.000743893	-9.19917	-0	26.4553	142.813	90.0002	84.8336	3.14159	4.29099
532.679	-0.129924	-3960.02	60.5972	-0.0311148	0.426247	10.8232	-0	0	-0.0111478	0	2.87304	0	0.00044591	-9.19902	-0	25.9187	142.812	90.0002	84.8333	3.14159	4.29097
528.599	0.144658	-4080.02	15.1074	-0.0355508	0.422764	10.8765	-0	0	-0.00369818	0	2.99275	0	0.000147927	-9.19893	-0	25.386	142.812	90.0002	84.8333	3.14159	4.29096
524.399	-0.0791526	-4200.02	-47.1418	-0.0400075	0.419583	10.9294	-0	0	0.00481562	0	1.67594	0	-0.000192625	-9.1989	-0	24.8574	142.812	90.0002	84.8322	3.14159	4.29096
520.079	-0.0672691	-4320.02	-102.208	-0.044485	0.416117	10.9818	-0	0	0.0122652	0	1.07739	0	-0.000490608	-9.19894	-0	24.3331	142.812	90.0002	84.8329	3.14159	4.29096
515.639	-0.0654237	-4440.02	-111.785	-0.0489832	0.412564	11.0338	-0	0	0.0165221	0	-0.957681	0	-0.000660884	-9.19903	0	23.813	142.812	90.0002	84.8325	3.14159	4.29098
511.079	0.189413	-4560.02	-92.6317	-0.0535021	0.408712	11.0854	-0	0	0.0165221	0	-3.83072	0	-0.000660884	-9.19917	0	23.2974	142.812	90.0002	84.8322	3.14159	4.29099
506.399	0.067848	-4680.02	-104.603	-0.0580418	0.405065	11.1365	-0	0	0.0143936	0	-4.30956	0	-0.000575746	-9.1993	0	22.7863	142.811	90.0002	84.8307	3.14159	4.29101
501.599	-0.173162	-4800.02	-87.8433	-0.0626022	0.401418	11.1871	-0	0	0.011201	0	-5.74608	0	-0.000448039	-9.19942	0	22.2799	142.811	90.0002	84.8307	3.14159	4.29102
496.679	-0.409313	-4920.02	-44.7476	-0.0671833	0.397671	11.2373	-0	0	0.00694407	0	-9.09797	0	-0.000277763	-9.1995	0	21.7784	142.812	90.0002	84.8315	3.14159	4.29103
491.639	-0.122517	-5040.02	-37.565	-0.0717851	0.393409	11.287	-0	0	0.00162294	0	-9.4571	0	-6.49177e-05	-9.19956	0	21.2817	142.812	90.0002	84.8325	3.14159	4.29104
486.479	0.0421869	-5160.02	-116.574	-0.0764077	0.38915	11.3362	-0	0	-0.00476241	0	-4.42927	0	0.000190496	-9.19957	0	20.7901	142.812	90.0002	84.8315	3.14159	4.29104
481.199	-0.135803	-5280.02	-116.574	-0.081051	0.385068	11.3848	-0	0	-0.00582663	0	-4.30956	0	0.000233065	-9.19954	0	20.3036	142.811	90.0002	84.8304	3.14159	4.29104
475.799	-0.455651	-5400.02	-138.122	-0.085715	0.381004	11.433	-0	0	-0.0100835	0	-1.91536	0	0.000403341	-9.19949	0	19.8224	142.811	90.0002	84.8307	3.14159	4.29103
470.279	-0.113903	-5520.02	-178.823	-0.0903998	0.376314	11.4806	-0	0	-0.0111478	0	0.957681	0	0.00044591	-9.19941	-0	19.3466	142.812	90.0002	84.8318	3.14159	4.29102
464.639	-0.548511	-5640.02	-178.823	-0.0951053	0.37215	11.5276	-0	0	-0.0111478	0	1.31681	0	0.00044591	-9.19932	-0	18.8764	142.811	90.0002	84.83	3.14159	4.29101
458.879	-0.290131	-5760.02	-205.159	-0.0998315	0.367335	11.5742	-0	0	-0.00901931	0	4.07014	0	0.000360772	-9.19923	-0	18.4118	142.812	90.0002	84.8315	3.14159	4.291
452.999	-0.854321	-5880.02	-188.4	-0.104578	0.363083	11.6201	-0	0	-0.00263396	0	3.35188	0	0.000105358	-9.19916	-0	17.9529	142.811	90.0002	84.83	3.14159	4.29099
446.999	-0.586173	-6000	-174.035	-0.109345	0.358068	11.6655	-0	0	0.00481562	-0	0.957681	0	-0.000192625	-9.19913	-0	17.4999	142.812	90.0002	84.8322	3.14159	4.29099
440.999	-0.427627	-6000	-142.91	-0.110382	0.353141	11.7102	-0	0	0.00694407	-0	-0.718261	0	-0.000277763	-9.19917	0	17.0529	142.811	90.0002	84.8311	3.14159	4.29099
434.999	-0.791509	-6000	-73.4781	-0.111418	0.348632	11.7544	-0	0	0.00907252	-0	-2.03507	0	-0.000362901	-9.19923	0	16.6119	142.811	90.0002	84.8304	3.14159	4.291
428.999	-0.430579	-6000	-42.3534	-0.112455	0.343544	11.7979	-0	0	0.00800829	-0	-4.90811	0	-0.000320332	-9.1993	0	16.1769	142.812	90.0003	84.8322	3.14159	4.29101
422.999	-0.537037	-6000	-42.3534	-0.113491	0.338829	11.8409	-0	0	0.00587984	-0	-5.26724	0	-0.000235194	-9.19936	0	15.7479	142.811	90.0003	84.8311	3.14159	4.29102
416.999	-0.541332	-6000	-42.3534	-0.114528	0.334032	11.8832	-0	0	0.00481562	-0	-2.3942	0	-0.000192625	-9.19941	0	15.3249	142.812	90.0003	84.8318	3.14159	4.29102
410.999	-0.378026	-6000	-30.3824	-0.115564	0.329102	11.925	-0	0	0.00268717	-0	-3.11246	0	-0.000107487	-9.19945	0	14.9079	142.812	90.0003	84.8322	3.14159	4.29103
404.999	0.0773057	-6000	-13.623	-0.116601	0.323937	11.9661	-0	0	-0.00263396	-0	-4.18985	0	0.000105358	-9.19947	0	14.4969	142.812	90.0003	84.8318	3.14159	4.29103
398.999	-0.460773	-6000	-63.9012	-0.117637	0.319568	12.0066	-0	0	-0.00582663	-0	-1.1971	0	0.000233065	-9.19945	0	14.0919	142.811	90.0003	84.83	3.14159	4.29103
392.999	-0.136444	-6000	-104.603	-0.118674	0.314508	12.0466	-0	0	-0.00582663	-0	0	0	0.000233065	-9.1994	-0	13.6929	142.812	90.0003	84.8322	3.14159	4.29102
386.999	-0.658977	-6000	-99.8143	-0.11971	0.310126	12.0859	-0	0	-0.00476241	-0	-1.1971	0	0.000190496	-9.19936	0	13.2999	142.811	90.0003	84.8307	3.14159	4.29102
380.999	-0.212577	-6000	-95.0259	-0.120746	0.304969	12.1246	-0	0	-0.00263396	-0	-1.07739	0	0.000105358	-9.19932	0	12.9129	142.812	90.0003	84.8329	3.14159	4.29101
374.999	-0.270593	-6000	-123.756	-0.121783	0.300216	12.1628	-0	0	-0.000505507	-0	-0.23942	0	2.02203e-05	-9.1993	0	12.5319	142.811	90.0003	84.8311	3.14159	4.29101
368.999	-0.641692	-6000	-140.516	-0.122819	0.295713	12.2003	-0	0	0.00162294	-0	0	0	-6.49177e-05	-9.19929	-0	12.1569	142.811	90.0003	84.8311	3.14159	4.29101
362.999	-0.216767	-6000	-121.362	-0.123856	0.290573	12.2373	-0	0	0.00587984	-0	-0.957681	0	-0.000235194	-9.19931	0	11.7879	142.812	90.0003	84.8325	3.14159	4.29101
356.999	-0.587139	-6000	-126.15	-0.124892	0.286069	12.2736	-0	0	0.00481562	-0	-1.79565	0	-0.000192625	-9.19935	0	11.4249	142.811	90.0003	84.8307	3.14159	4.29102
350.999	-0.651503	-6000	-126.15	-0.125929	0.28132	12.3093	-0	0	0.00481562	-0	-2.63362	0	-0.000192625	-9.19939	0	11.0679	142.812	90.0003	84.8322	3.14159	4.29102
344.999	-0.129168	-6000	-97.4201	-0.126965	0.276103	12.3445	-0	0	-0.00263396	-0	-2.75333	0	0.000105358	-9.19943	0	10.7169	142.812	90.0003	84.8325	3.14159	4.29102
338.999	-0.488719	-6000	-92.6317	-0.128002	0.27159	12.379	-0	0	-0.00263396	-0	-1.67594	0	0.000105358	-9.19941	0	10.3719	142.811	90.0003	84.8304	3.14159	4.29102
332.999	-0.309441	-6000	-92.6317	-0.129038	0.266647	12.413	-0	0	-0.00263396	-0	-2.03507	0	0.000105358	-9.19939	0	10.0329	142.812	90.0003	84.8318	3.14159	4.29102
326.999	-0.549371	-6000	-85.4491	-0.130074	0.262039	12.4463	-0	0	0.000558718	-0	-1.67594	0	-2.23487e-05	-9.19937	0	9.69994	142.811	90.0003	84.8311	3.14159	4.29102
320.999	-0.299297	-6000	-116.574	-0.131111	0.257039	12.479	-0	0	0.00162294	-0	0.11971	0	-6.49177e-05	-9.19937	-0	9.37293	142.812	90.0003	84.8322	3.14159	4.29102
314.999	-0.565377	-6000	-111.785	-0.132147	0.252452	12.5112	-0	0	0.00162294	-0	-1.31681	0	-6.49177e-05	-9.19939	0	9.05193	142.811	90.0003	84.8311	3.14159	4.29102
308.999	-0.3658	-6000	-90.2375	-0.133184	0.247492	12.5427	-0	0	0.00268717	-0	-2.15478	0	-0.000107487	-9.1994	0	8.73694	142.812	90.0003	84.8322	3.14159	4.29102
302.999	-0.353338	-6000	-75.8723	-0.13422	0.242682	12.5737	-0	0	0.00162294	-0	-2.87304	0	-6.49177e-05	-9.19942	0	8.42793	142.812	90.0003	84.8315	3.14159	4.29102
296.999	-0.488652	-6000	-59.1128	-0.135257	0.23799	12.604	-0	0	0.00268717	-0	-4.30956	0	-0.000107487	-9.19943	0	8.12494	142.812	90.0003	84.8315	3.14159	4.29103
290.999	-0.436296	-6000	-56.7186	-0.136293	0.233148	12.6337	-0	0	0.000558718	-0	-3.35188	0	-2.23487e-05	-9.19946	0	7.82794	142.812	90.0003	84.8322	3.14159	4.29103
284.999	-0.326948	-6000	-73.4781	-0.13733	0.228261	12.6629	-0	0	-0.000505507	-0	-1.1971	0	2.02203e-05	-9.19946	0	7.53694	142.812	90.0003	84.8322	3.14159	4.29103
278.999	-0.180024	-6000	-92.6317	-0.138366	0.223343	12.6914	-0	0	-0.000505507	-0	-0.23942	0	2.02203e-05	-9.19946	0	7.25194	142.812	90.0003	84.8318	3.14159	4.29103
272.999	-0.294029	-6000	-90.2375	-0.139402	0.218634	12.7193	-0	0	-0.000505507	-0	-0.957681	0	2.02203e-05	-9.19945	0	6.97294	142.811	90.0003	84.8311	3.14159	4.29103
266.999	-0.152163	-6000	-92.6317	-0.140439	0.213721	12.7467	-0	0	-0.00156973	-0	-1.31681	0	6.27893e-05	-9.19945	0	6.69994	142.812	90.0003	84.8315	3.14159	4.29103
260.999	-0.352612	-6000	-90.2375	-0.141475	0.209081	12.7734	-0	0	-0.00156973	-0	-3.23217	0	6.27893e-05	-9.19944	0	6.43294	142.811	90.0003	84.8307	3.14159	4.29103
254.999	-0.276849	-6000	-92.6317	-0.142512	0.204221	12.7995	-0	0	0.000558718	-0	-3.23217	0	-2.23487e-05	-9.19942	0	6.17194	142.812	90.0003	84.8315	3.14159	4.29102
248.999	-0.21968	-6000	-95.0259	-0.143548	0.199375	12.8251	-0	0	0.00481562	-0	-1.79565	0	-0.000192625	-9.19943	0	5.91695	142.811	90.0003	84.8311	3.14159	4.29102
242.999	-0.550773	-6000	-75.8723	-0.144585	0.19484	12.85	-0	0	0.00481562	-0	-2.15478	0	-0.000192625	-9.19947	0	5.66795	142.811	90.0003	84.8307	3.14159	4.29103
236.999	-0.272077	-6000	-83.0549	-0.145621	0.189817	12.8743	-0	0	0.00587984	-0	-2.27449	0	-0.000235194	-9.19951	0	5.42494	142.812	90.0003	84.8322	3.14159	4.29103
230.999	-0.287936	-6000	-87.8433	-0.146658	0.18503	12.8981	-0	0	0.00375139	-0	-2.03507	0	-0.000150056	-9.19955	0	5.18794	142.811	90.0003	84.8311	3.14159	4.29104
224.999	-0.567034	-6000	-130.939	-0.147694	0.180453	12.9212	-0	0	-0.00156973	-0	-1.55623	0	6.27893e-05	-9.19958	0	4.95694	142.811	90.0003	84.8311	3.14159	4.29104
218.999	-0.56143	-6000	-130.939	-0.148731	0.175648	12.9437	-0	0	-0.00263396	-0	-1.55623	0	0.000105358	-9.19957	0	4.73195	142.812	90.0003	84.8322	3.14159	4.29104
212.999	-0.441988	-6000	-90.2375	-0.149767	0.170753	12.9657	-0	0	-0.00476241	-0	-3.71101	0	0.000190496	-9.19955	0	4.51295	142.812	90.0003	84.8322	3.14159	4.29104
206.999	-0.662681	-6000	-92.6317	-0.150803	0.166129	12.987	-0	0	-0.00156973	-0	-1.67594	0	6.27893e-05	-9.19951	0	4.29995	142.812	90.0003	84.8318	3.14159	4.29103
200.999	-0.448611	-6000	-92.6317	-0.15184	0.161158	13.0078	-0	0	-0.000505507	-0	-3.5913	0	2.02203e-05	-9.1995	0	4.09295	142.812	90.0003	84.8329	3.14159	4.29103
194.999	-0.0998987	-6000	-71.0838	-0.152876	0.156079	13.028	-0	0	0.00268717	-0	-4.42927	0	-0.000107487	-9.19949	0	3.89195	142.812	90.0003	84.8322	3.14159	4.29103
188.999	-0.309274	-6000	-90.2375	-0.153913	0.151447	13.0475	-0	0	0.00375139	-0	-2.63362	0	-0.000150056	-9.19952	0	3.69695	142.811	90.0003	84.8307	3.14159	4.29104
182.999	-0.173936	-6000	-104.603	-0.154949	0.146538	13.0664	-0	0	0.00375139	-0	-2.27449	0	-0.000150056	-9.19955	0	3.50796	142.812	90.0003	84.8315	3.14159	4.29104
176.999	-0.212865	-6000	-90.2375	-0.155986	0.141769	13.0847	-0	0	0.00481562	-0	-2.3942	0	-0.000192625	-9.19958	0	3.32495	142.811	90.0003	84.8307	3.14159	4.29104
170.999	-0.561423	-6000	-99.8143	-0.157022	0.137248	13.1024	-0	0	0.00162294	-0	-0.718261	0	-6.49177e-05	-9.19961	0	3.14796	142.811	90.0003	84.8308	3.14159	4.29105
164.999	0.0172752	-6000	-99.8143	-0.158059	0.131985	13.1196	-0	0	-0.000505507	-0	-0.598551	0	2.02203e-05	-9.19963	0	2.97696	142.812	90.0003	84.8322	3.14159	4.29105
158.999	-0.532561	-6000	-97.4201	-0.159095	0.127625	13.1361	-0	0	-0.00156973	-0	-1.91536	0	6.27893e-05	-9.19962	0	2.81196	142.811	90.0003	84.8297	3.14159	4.29105
152.999	-0.573364	-6000	-83.0549	-0.160131	0.122858	13.152	-0	0	-0.00263396	-0	-3.95043	0	0.000105358	-9.19961	0	2.65295	142.812	90.0003	84.8318	3.14159	4.29105
61.3471	-0.675418	-5999.97	-78.2665	-0.175963	0.0496181	13.1674	-0	0	-0.00263396	0	-3.11246	0	0.000105358	-9.19959	0	2.49996	142.812	90.0003	84.8322	3.14159	4.29104
58.9181	-0.466462	-5879.97	-102.208	-0.172651	0.0475077	13.1736	-0	0	-0.00369818	0	0.59855	0	0.000147927	-9.19957	-0	2.35294	142.812	90.0003	84.8329	3.14159	4.29104
56.5383	-0.441918	-5759.97	-87.8433	-0.169331	0.0455842	13.1795	-0	0	-0.00263396	0	-1.31681	0	0.000105358	-9.19954	0	2.21181	142.812	90.0003	84.8322	3.14159	4.29104
54.2074	-0.2471	-5639.97	-61.507	-0.166002	0.0435636	13.1852	-0	0	0.00162294	0	-4.07014	0	-6.49177e-05	-9.19952	0	2.07642	142.812	90.0003	84.8322	3.14159	4.29104
51.925	-0.337724	-5519.97	-75.8723	-0.162665	0.0418102	13.1907	-0	0	0.00375139	0	-2.03507	0	-0.000150056	-9.19953	0	1.94669	142.812	90.0003	84.8315	3.14159	4.29104
49.6915	-0.176016	-5399.97	-80.6607	-0.15932	0.039894	13.1959	-0	0	0.00268717	0	-2.3942	0	-0.000107487	-9.19956	0	1.82246	142.812	90.0003	84.8318	3.14159	4.29104
47.5072	-0.305367	-5279.97	-104.603	-0.155966	0.0382501	13.2009	-0	0	0.00268717	0	-1.67594	0	-0.000107487	-9.19958	0	1.70364	142.811	90.0003	84.8311	3.14159	4.29104
45.3721	-0.564876	-5159.97	-106.997	-0.152604	0.0367495	13.2057	-0	0	-0.000505507	0	-1.55623	0	2.02203e-05	-9.1996	0	1.59011	142.812	90.0003	84.8315	3.14159	4.29105
43.2863	-0.294852	-5039.97	-97.4201	-0.149233	0.0348649	13.2103	-0	0	-0.00263396	0	-2.03507	0	0.000105358	-9.1996	0	1.48174	142.812	90.0003	84.8325	3.14159	4.29105
41.2498	-0.308461	-4919.97	-92.6317	-0.145853	0.0332466	13.2146	-0	0	0.000558718	0	-3.23217	0	-2.23487e-05	-9.19958	0	1.37839	142.812	90.0003	84.8315	3.14159	4.29104
39.2621	-0.548198	-4799.97	-83.0549	-0.142465	0.0318482	13.2188	-0	0	0.000558718	0	-4.07014	0	-2.23487e-05	-9.19958	0	1.27997	142.812	90.0003	84.8315	3.14159	4.29104
37.3235	-0.573245	-4679.97	-71.0838	-0.139069	0.0303174	13.2228	-0	0	0.00162294	0	-4.18985	0	-6.49177e-05	-9.19959	0	1.18636	142.812	90.0003	84.8325	3.14159	4.29104
35.4338	-0.600166	-4559.97	-75.8723	-0.135664	0.0288272	13.2266	-0	0	0.00268717	0	-1.79565	0	-0.000107487	-9.1996	0	1.09741	142.812	90.0003	84.8329	3.14159	4.29105
33.5932	-0.226499	-4439.97	-75.8723	-0.132251	0.0270558	13.2302	-0	0	0.00268717	0	-1.43652	0	-0.000107487	-9.19963	0	1.01304	142.812	90.0003	84.8333	3.14159	4.29105
31.8017	-0.160247	-4319.97	-71.0838	-0.128829	0.0255695	13.2335	-0	0	0.00481562	0	-1.67594	0	-0.000192625	-9.19965	0	0.933098	142.812	90.0003	84.8318	3.14159	4.29105
30.0591	-0.185454	-4199.97	-73.4781	-0.125399	0.0241957	13.2367	-0	0	0.00481562	0	-2.15478	0	-0.000192625	-9.19969	0	0.857483	142.812	90.0003	84.8315	3.14159	4.29106
28.3657	-0.210587	-4079.97	-75.8723	-0.12196	0.022861	13.2398	-0	0	0.00268717	0	-2.75333	0	-0.000107487	-9.19972	0	0.786057	142.812	90.0003	84.8315	3.14159	4.29106
26.7215	-0.392858	-3959.97	-87.8433	-0.118513	0.0216915	13.2426	-0	0	0.00268717	0	-3.71101	0	-0.000107487	-9.19975	0	0.718719	142.812	90.0003	84.8315	3.14159	4.29106
25.1263	-0.161068	-3839.96	-102.208	-0.115057	0.0202299	13.2453	-0	0	0.000558718	0	-2.99275	0	-2.23487e-05	-9.19977	0	0.655342	142.812	90.0003	84.8322	3.14159	4.29107
23.5804	-0.598552	-3719.96	-95.0259	-0.111593	0.0193432	13.2479	-0	0	-0.00156973	0	-1.43652	0	6.27893e-05	-9.19977	0	0.595802	142.811	90.0003	84.8311	3.14159	4.29107
22.0837	-0.321792	-3599.96	-97.4201	-0.108121	0.0179244	13.2503	-0	0	-0.00263396	0	-1.43652	0	0.000105358	-9.19976	0	0.539986	142.812	90.0003	84.8329	3.14159	4.29107
20.6361	-0.25755	-3479.96	-97.4201	-0.104639	0.0167149	13.2525	-0	0	-0.000505507	0	-2.99275	0	2.02203e-05	-9.19974	0	0.487762	142.812	90.0003	84.8318	3.14159	4.29106
19.2375	-0.513605	-3359.96	-92.6317	-0.10115	0.0158009	13.2546	-0	0	-0.00156973	0	-2.51391	0	6.27893e-05	-9.19973	0	0.439026	142.812	90.0003	84.8315	3.14159	4.29106
17.8879	-0.00735694	-3239.96	-83.0549	-0.0976517	0.0143162	13.2566	-0	0	-0.000505507	0	-2.87304	0	2.02203e-05	-9.19972	0	0.393646	142.812	90.0003	84.8325	3.14159	4.29106
16.5875	-0.159726	-3119.96	-95.0259	-0.0941451	0.0133977	13.2584	-0	0	0.000558718	0	-2.75333	0	-2.23487e-05	-9.19972	0	0.351509	142.811	90.0003	84.8304	3.14159	4.29106
15.336	-0.60514	-2999.96	-104.603	-0.0906301	0.0127529	13.26	-0	0	0.00268717	0	-1.07739	0	-0.000107487	-9.19972	0	0.312485	142.811	90.0003	84.8307	3.14159	4.29106
14.1336	-0.402967	-2879.96	-95.0259	-0.0871065	0.0116292	13.2616	-0	0	0.00375139	0	-1.67594	0	-0.000150056	-9.19975	0	0.276474	142.812	90.0003	84.8325	3.14159	4.29106
12.9802	-0.548288	-2759.96	-87.8433	-0.0835746	0.0108228	13.2631	-0	0	0.00375139	0	-3.47159	0	-0.000150056	-9.19977	0	0.243332	142.812	90.0003	84.8318	3.14159	4.29107
11.8759	-0.592081	-2639.96	-92.6317	-0.0800341	0.00997437	13.2644	-0	0	0.00162294	0	-3.35188	0	-6.49177e-05	-9.1998	0	0.212952	142.812	90.0003	84.8325	3.14159	4.29107
10.8207	-0.152178	-2519.96	-90.2375	-0.0764851	0.00877833	13.2657	-0	0	-0.000505507	0	-2.27449	0	2.02203e-05	-9.19982	0	0.185211	142.812	90.0003	84.8329	3.14159	4.29107
9.81472	-0.261397	-2399.96	-73.4781	-0.0729277	0.00806089	13.2668	-0	0	-0.00156973	0	-3.11246	0	6.27893e-05	-9.19981	0	0.159988	142.811	90.0003	84.8311	3.14159	4.29107
8.8578	-0.0409654	-2279.96	-85.4491	-0.0693618	0.00711901	13.2678	-0	0	-0.00263396	0	-2.15478	0	0.000105358	-9.1998	0	0.137177	142.812	90.0003	84.8315	3.14159	4.29107
7.94997	-0.409717	-2159.96	-78.2665	-0.0657874	0.00668775	13.2687	-0	0	-0.00263396	0	-3.11246	0	0.000105358	-9.19978	0	0.116638	142.811	90.0003	84.8304	3.14159	4.29107
7.0912	-0.0572912	-2039.96	-56.7186	-0.0622045	0.00571879	13.2695	-0	0	-0.000505507	0	-4.18985	0	2.02203e-05	-9.19976	0	0.0982513	142.812	90.0003	84.8318	3.14159	4.29107
6.28147	0.053329	-1919.96	-68.6897	-0.0586132	0.00498251	13.2702	-0	0	0.00268717	0	-2.3942	0	-0.000107487	-9.19976	0	0.0819168	142.811	90.0003	84.8304	3.14159	4.29107
5.52077	-0.264512	-1799.96	-90.2375	-0.0550133	0.00462823	13.2709	-0	0	0.00268717	0	-3.11246	0	-0.000107487	-9.19978	0	0.0674973	142.811	90.0003	84.8297	3.14159	4.29107
4.80917	-0.755686	-1679.96	-92.6317	-0.0514051	0.00445188	13.2714	-0	0	0.00268717	0	-2.87304	0	-0.000107487	-9.1998	0	0.0548706	142.811	90.0003	84.8308	3.14159	4.29107
4.14665	-0.352831	-1559.96	-78.2665	-0.0477884	0.00359958	13.272	-0	0	0.00162294	0	-2.99275	0	-6.49177e-05	-9.19982	0	0.0439377	142.812	90.0003	84.8329	3.14159	4.29107
3.53322	-0.663039	-1439.97	-83.0549	-0.0441632	0.00335701	13.2724	-0	0	0.000558718	0	-2.15478	0	-2.23487e-05	-9.19983	0	0.0345612	142.812	90.0003	84.8315	3.14159	4.29108
2.96888	-0.841438	-1319.97	-95.0259	-0.0405295	0.00304825	13.2729	-0	0	-0.00263396	0	-2.03507	0	0.000105358	-9.19984	0	0.026619	142.812	90.0003	84.8329	3.14159	4.29108
2.45363	-0.366597	-1199.97	-106.997	-0.0368873	0.00225618	13.2732	-0	0	-0.00263396	0	-1.67594	0	0.000105358	-9.19982	0	0.0199966	142.813	90.0003	84.834	3.14159	4.29107
1.98744	-0.301055	-1079.97	-106.997	-0.0332367	0.0018308	13.2735	-0	0	-0.000505507	0	-0.957681	0	2.02203e-05	-9.1998	0	0.0145798	142.812	90.0003	84.8322	3.14159	4.29107
1.57032	-0.320695	-959.972	-99.8143	-0.0295776	0.00151281	13.2738	-0	0	-0.00263396	0	-2.51391	0	0.000105358	-9.19979	0	0.0102386	142.812	90.0003	84.8318	3.14159	4.29107
1.20228	-0.414228	-839.973	-99.8143	-0.02591	0.0012932	13.2739	-0	0	-0.00263396	0	-1.43652	0	0.000105358	-9.19977	0	0.00685883	142.812	90.0003	84.8318	3.14159	4.29107
0.883306	-0.247932	-719.975	-90.2375	-0.0222339	0.000904991	13.2741	-0	0	0.00162294	0	-0.957681	0	-6.49177e-05	-9.19975	0	0.00431824	142.812	90.0003	84.8322	3.14159	4.29107
0.613399	-0.106098	-599.976	-83.0549	-0.0185494	0.000575598	13.2742	-0	0	0.00375139	0	-1.1971	0	-0.000150056	-9.19977	0	0.00250244	142.812	90.0003	84.8315	3.14159	4.29107
0.392567	-0.467569	-479.978	-85.4491	-0.0148564	0.000688109	13.2743	-0	0	0.00587984	0	-0.71826	0	-0.000235194	-9.19979	0	0.00128174	142.811	90.0003	84.8307	3.14159	4.29107
0.220811	-0.374171	-359.979	-97.4201	-0.0111549	0.000475986	13.2744	-0	0	0.00481562	0	-0.837971	0	-0.000192625	-9.19984	0	0.000541687	142.812	90.0003	84.8322	3.14159	4.29108
0.0981328	-0.373443	-239.981	-92.6317	-0.00744488	0.00037726	13.2744	-0	0	0.00268717	0	-1.43652	0	-0.000107487	-9.19988	0	0.000160217	142.812	90.0003	84.8318	3.14159	4.29108
0.0245298	-0.369418	-119.982	-90.2375	-0.00372643	0.000315158	13.2745	-0	0	0.000558718	0	-1.31681	0	-2.23487e-05	-9.1999	0	1.52588e-05	142.812	90.0003	84.8318	3.14159	4.29108
